1000000000	2	0.521456
1000000000	4	0.718279
1000000000	8	0.54684
1000000000	16	0.596238
1000000000	32	0.627557
1000000000	64	0.574747
1000000000	128	0.585593
1000000000	256	0.539162
1000000000	512	0.559166
1000000000	1024	0.560294
1000000000	2048	0.544199
